index	Unnamed: 1	Unnamed: 2	baseMean	log2FoldChange	fold_change	regulation	shrunkenlfc	lfcSE	stat	filter	pvalue	padj
SMLT_RS13665		protein_coding	15.6267839338167	1.90278127736003	3.7393338389148694	Upregulated	1.74478825674013	0.453105202683977	4.19942491520483	1	2.67593744920821e-05	5.30167866220974e-05
SMLT_RS05815		protein_coding	71.7068040427123	1.90116422272585	3.7351449289506333	Upregulated	1.85240487803898	0.240614043547043	7.90130199675627	1	2.76005025331096e-15	1.17840066637993e-14
SMLT_RS02630		protein_coding	522.942715808396	1.89533588501471	3.720085771641163	Upregulated	1.88614791259897	0.101257990781746	18.7178895253805	1	3.53897772154371e-78	2.09318735636905e-76
SMLT_RS09385		protein_coding	6.79683199289522	1.8949415126111	3.719068994968091	Upregulated	1.55178366717382	0.689063165582106	2.75002584271109	1	0.0059590564821928	0.00908085694091627
SMLT_RS03330		protein_coding	355.267612937364	1.8913423658581	3.709802454247484	Upregulated	1.85047419456616	0.2036198911874	9.28859334335573	1	1.56340771576343e-20	9.42293019990025e-20
SMLT_RS09195		protein_coding	10.3049565717561	1.89018142344435	3.706818362334776	Upregulated	1.53265953208858	0.625654120233449	3.0211283875811	1	0.00251834553607516	0.0040213753772604
SMLT_RS15535		protein_coding	12.599748717158	1.88724751511807	3.69928772411674	Upregulated	1.6693458948458	0.510863362826801	3.69423147644649	1	0.000220552822648742	0.000398160340104476
SMLT_RS10640		protein_coding	9.33651945309535	1.88677367090482	3.698072915580774	Upregulated	1.58068389167025	0.616593279470852	3.0599971386714	1	0.00221339106089473	0.0035600445054855
SMLT_RS06345		protein_coding	21.5931377346417	1.88424732190219	3.6916027696049127	Upregulated	1.78339288384456	0.37469648123483	5.02872969527913	1	4.93739820050697e-07	1.15885176811899e-06
SMLT_RS03180		protein_coding	278.012643694906	1.879163555579	3.6786171987680953	Upregulated	1.55226118381117	0.622787156680528	3.01734474679117	1	0.00254999625176846	0.00406752368674753
SMLT_RS05290		protein_coding	278.012643694906	1.879163555579	3.6786171987680953	Upregulated	1.55226118381117	0.622787156680528	3.01734474679117	1	0.00254999625176846	0.00406752368674753
SMLT_RS11750		protein_coding	187.998741461091	1.87447844810641	3.6666903797919685	Upregulated	1.82762584042805	0.221863633642275	8.44878638888949	1	2.94346456170463e-17	1.42235389931609e-16
SMLT_RS14690		protein_coding	407.158821312374	1.87220961789292	3.6609285523341355	Upregulated	1.83529118121068	0.191751740362428	9.76371643018348	1	1.61139504544403e-22	1.07978072833681e-21
SMLT_RS00585		protein_coding	101.051020733942	1.86922965082183	3.653374504565819	Upregulated	1.8362154766246	0.208449371702972	8.96730767548377	1	3.03850433924076e-19	1.67855607084334e-18
SMLT_RS20620		protein_coding	523.267104045189	1.86807015262866	3.6504394564803944	Upregulated	1.85009440116525	0.135268907436202	13.8100483550495	1	2.21682734871286e-43	4.06357277640093e-42
SMLT_RS13105		protein_coding	6.99273951681718	1.86492329518905	3.642485666548948	Upregulated	1.65371798743063	0.643412014732564	2.89849000716004	1	0.00374964257359301	0.00585683607621781
SMLT_RS00245	adhP	pseudogene	130.835802390412	1.8646114572888	3.641698429953387	Upregulated	1.82088928237494	0.225644491355101	8.26349203603834	1	1.41471644291348e-16	6.50329755519607e-16
SMLT_RS20640		protein_coding	141.578218571129	1.86088620010104	3.6323071429107197	Upregulated	1.83788987815186	0.17031977611512	10.925837518969299	1	8.67364969230101e-28	7.78872672774236e-27
SMLT_RS12170		protein_coding	129.206641582289	1.86072604122392	3.631903929530776	Upregulated	1.82671920155352	0.194910991140104	9.54654240040473	1	1.34097098801797e-21	8.49792471835388e-21
SMLT_RS07450	pstB	protein_coding	74.754889545248	1.86069108586074	3.631815932428615	Upregulated	1.81824712903695	0.22138870503156	8.40463421833326	1	4.29197191517204e-17	2.04942813947289e-16
SMLT_RS13700		protein_coding	61.7077509311906	1.85978492870923	3.629535504087553	Upregulated	1.7893768329988	0.269509430805898	6.90063024194748	1	5.17723298151169e-12	1.76527329023719e-11
SMLT_RS13715		protein_coding	344.012142619029	1.85902777490303	3.6276311545625424	Upregulated	1.84615076491322	0.119218636991438	15.5934325522993	1	8.06794170433403e-55	2.10525820002504e-53
SMLT_RS18755		protein_coding	2445.02522376728	1.85818099375015	3.6255025630788875	Upregulated	1.84821527910653	0.0988789922604766	18.7924750371156	1	8.70244157781664e-79	5.21676092421549e-77
SMLT_RS10170		protein_coding	54.8684224123573	1.85668696951039	3.6217500132515923	Upregulated	1.80060786554393	0.26454659922361	7.01837398386289	1	2.24465071578252e-12	7.82804290504029e-12
SMLT_RS01490		protein_coding	6.13964054671115	1.85638991536505	3.6210043635672395	Upregulated	1.41313015897478	0.766286170364139	2.42258047601576	1	0.0154107119956378	0.0221297327735028
SMLT_RS17785		protein_coding	215.546402314883	1.855959848134	3.6199251034413003	Upregulated	1.80621632483028	0.241305465790492	7.69132950243817	1	1.45613884375319e-14	5.88826974556895e-14
SMLT_RS13045		protein_coding	48.3958815932749	1.85427401598355	3.6156975835495215	Upregulated	1.79309116272607	0.287676260306742	6.44569702764621	1	1.15070329356559e-10	3.58967637852105e-10
SMLT_RS11800		protein_coding	972.723816009687	1.8533004638288	3.613258479897804	Upregulated	1.83587891622045	0.130434280850134	14.2086915475709	1	8.09234004688362e-46	1.617009930089e-44
SMLT_RS15520	scpB	protein_coding	2445.1440581362	1.85245501096616	3.6111416466725013	Upregulated	1.84340915108715	0.0943181870934011	19.6404857647626	1	6.97280302299696e-86	4.98892809838944e-84
SMLT_RS07110		pseudogene	20.3767212692368	1.85128659155546	3.6082182153528253	Upregulated	1.69365450790365	0.438285304629889	4.22393033031025	1	2.40078293815305e-05	4.77572785365332e-05
SMLT_RS05805		protein_coding	74.5035365000671	1.85088482307319	3.6072135217214516	Upregulated	1.79989042878977	0.246467721930024	7.50964389405396	1	5.9288418040556e-14	2.2969731216411e-13
SMLT_RS13615		protein_coding	110.710528062727	1.82988684751635	3.5550918831645215	Upregulated	1.79741979035035	0.201459094200708	9.08316824701537	1	1.05459420359912e-19	6.03636114472993e-19
SMLT_RS22550		protein_coding	112.98453245471	1.82892587179916	3.552724633458735	Upregulated	1.7900785761718	0.203035523043423	9.0079107556366	1	2.10019165257129e-19	1.16893979558422e-18
SMLT_RS23040		pseudogene	204.736937450807	1.8285834063927	3.5518813915712544	Upregulated	1.79903206232308	0.18010930165015	10.1526317055218	1	3.22546080273682e-24	2.37282655405316e-23
SMLT_RS00330		protein_coding	1294.42458773244	1.82776564686773	3.5498686572697196	Upregulated	1.65289279416455	0.426156742677794	4.28895160823411	1	1.7951847700916e-05	3.61481599642593e-05
SMLT_RS06270		protein_coding	17.6232614572767	1.82582268252477	3.5450910531130164	Upregulated	1.63553674297759	0.460266374908518	3.9668826185438	1	7.28188331058649e-05	0.000139475105206225
SMLT_RS12750		protein_coding	12.5974332721627	1.82578420022044	3.5449964929672735	Upregulated	1.63956253367705	0.544694119792965	3.3519440248674	1	0.000802462417497302	0.00135815462953759
SMLT_RS19940		protein_coding	15.170472343055	1.82291038478853	3.5379419698178802	Upregulated	1.64624241743574	0.47152832748484	3.86596155211298	1	0.000110652370372726	0.000207338916082054
SMLT_RS09535		protein_coding	8.601504920286	1.82058125749478	3.5322348253064733	Upregulated	1.50102780296429	0.63131833031854	2.88377696332084	1	0.00392936944535219	0.00611926993124831
SMLT_RS02735		protein_coding	8.64014635266879	1.81886326036442	3.5280310557134458	Upregulated	1.58181992503706	0.597178565001281	3.04576112901929	1	0.00232092143148207	0.00372624229824628
SMLT_RS22930		protein_coding	173.899978576339	1.81862011933412	3.5274365178511795	Upregulated	1.7954116396913	0.159789214088387	11.3813696982586	1	5.17800203641416e-30	5.22036750762118e-29
SMLT_RS13035		protein_coding	79.5109967680834	1.81778737114469	3.5254010088381293	Upregulated	1.73773036927638	0.311297811810513	5.83938370967791	1	5.23942729010637e-09	1.44181758429974e-08
SMLT_RS20095		protein_coding	132.274158258181	1.81620658597804	3.5215402833089517	Upregulated	1.77866452603885	0.214752422898649	8.45721115256141	1	2.73847790446816e-17	1.32909058908323e-16
SMLT_RS01090	aceA	protein_coding	138.577305777769	1.81331227909443	3.514482519255089	Upregulated	1.76639541206231	0.216423725581144	8.37852815917153	1	5.3593661637852e-17	2.52647697157823e-16
SMLT_RS14460		protein_coding	114.381224624261	1.8107967322822	3.508359851691108	Upregulated	1.75821627445856	0.232494467609055	7.78855837261085	1	6.77780579418811e-15	2.8178394098424e-14
SMLT_RS10280		protein_coding	430.999245928626	1.80637012242128	3.49761167642115	Upregulated	1.7626236490263	0.214652798685308	8.41531130031762	1	3.91852902872679e-17	1.8751450670369e-16
SMLT_RS13855		protein_coding	126.716267566254	1.80372320460413	3.4912004787318365	Upregulated	1.7627199146883	0.199845373872387	9.02559398625814	1	1.78723129103803e-19	1.00483624930858e-18
SMLT_RS13705		protein_coding	77.8295821479817	1.79992973004281	3.482032648217953	Upregulated	1.76225006168156	0.220494493699639	8.16315047075373	1	3.26397487603299e-16	1.47144233232544e-15
SMLT_RS09355		protein_coding	30.4156301789874	1.79786176003612	3.477045051710816	Upregulated	1.68256009721413	0.367395187430745	4.89353650114161	1	9.90399352081855e-07	2.25882340659903e-06
SMLT_RS00495		protein_coding	41.0236626231206	1.79350901820757	3.466570300913414	Upregulated	1.72367732183987	0.290952706935532	6.16426304157041	1	7.08121479536094e-10	2.08442394374394e-09
SMLT_RS22885		protein_coding	17.8935852347958	1.79235020359262	3.4637869688052505	Upregulated	1.60851797739322	0.490025689022132	3.65766579945907	1	0.000254522615388925	0.000455450714750009
SMLT_RS01085		protein_coding	141.128343403567	1.78743311464205	3.4520015555835224	Upregulated	1.71818065693709	0.27298329183629	6.54777478364495	1	5.84007005892502e-11	1.85710041443666e-10
SMLT_RS10340		protein_coding	277.986252425047	1.78578919644241	3.4480703184946733	Upregulated	1.77017019280048	0.13579036213062	13.1510747038484	1	1.6777274261306e-39	2.60223736444593e-38
SMLT_RS18590		protein_coding	6.77282164744065	1.78474466916855	3.4455747806977737	Upregulated	1.46824998972477	0.704092860073127	2.53481432688181	1	0.0112506940871956	0.0164495975513512
SMLT_RS13060	gspD	protein_coding	45.1211098523667	1.78368659450366	3.4430487175083466	Upregulated	1.72112524613751	0.278091103916577	6.41403687274634	1	1.41715907732947e-10	4.39002630379435e-10
SMLT_RS12830	copC	protein_coding	18.4204980757175	1.77739772310002	3.4280727421259005	Upregulated	1.70623685860926	0.376204208548758	4.72455566075802	1	2.30619045726602e-06	5.0770525401648e-06
SMLT_RS21125		protein_coding	22.3737555695475	1.77306165104269	3.417785013487505	Upregulated	1.69355022374197	0.356298846974177	4.97633283436136	1	6.48001872376842e-07	1.50106334509852e-06
SMLT_RS15905		protein_coding	11.5719390763503	1.77088587557955	3.4126344252551535	Upregulated	1.50194101786096	0.600274247219071	2.95012801862423	1	0.0031764228357008	0.00500910476330208
SMLT_RS06400		protein_coding	3353.51753839388	1.77022629233548	3.4110745654418473	Upregulated	1.73779458526071	0.18211172935303	9.72055066757305	1	2.46445072887516e-22	1.63412607373546e-21
SMLT_RS12640		protein_coding	243.578139881282	1.76897218837081	3.408110679634117	Upregulated	1.73910541995542	0.183639573002282	9.63284851652767	1	5.80962266717161e-22	3.74041888992355e-21
SMLT_RS13800		protein_coding	3.93173354098887	1.76664965516608	3.4026285215622565	Upregulated	1.41765971657215	0.830086108601415	2.12827276213868	1	0.0333144750660865	0.045682538297731
SMLT_RS05880		protein_coding	17.563258954986	1.76617117257792	3.401500196796031	Upregulated	1.65580267198813	0.409405964890649	4.31398495390671	1	1.60337863541716e-05	3.24924057867085e-05
SMLT_RS21500		protein_coding	18.8315263267482	1.76490042824829	3.3985054308236062	Upregulated	1.60040211833135	0.469160902932021	3.76182332589638	1	0.000168679185701966	0.000308688476804423
SMLT_RS00505		protein_coding	49.5564106717535	1.75894621675653	3.384508210586445	Upregulated	1.70583193346314	0.265472508595249	6.62571889670993	1	3.45562229410373e-11	1.11322734180422e-10
SMLT_RS22715		protein_coding	113.154364461726	1.75505798317249	3.3753988420185586	Upregulated	1.69268614946999	0.256386165257076	6.84536929444969	1	7.62788371218673e-12	2.55761845406352e-11
SMLT_RS01005	yaiO	protein_coding	24.7728741636864	1.7519356057631	3.368101476934289	Upregulated	1.64987073689051	0.3581830881524	4.89117343535126	1	1.00236590873748e-06	2.28376742226989e-06
SMLT_RS06360		protein_coding	10.2247810989325	1.75145981820308	3.366990891174837	Upregulated	1.56468468650683	0.550200745104518	3.18331051672851	1	0.00145601376660005	0.00238874289757051
SMLT_RS13670		protein_coding	22.184301587114	1.75080061220433	3.3654527743006786	Upregulated	1.65569624851315	0.366805425126046	4.77310446431564	1	1.81407633853196e-06	4.02764896783172e-06
SMLT_RS04475		protein_coding	64.5788866102537	1.74992982070335	3.3634220447772343	Upregulated	1.68634659846583	0.273718228348785	6.39317969891837	1	1.62471130821115e-10	5.0050134466838e-10
SMLT_RS00590		protein_coding	559.529895176638	1.74961995265766	3.362699712566705	Upregulated	1.73054715828274	0.147782100146747	11.8391872284958	1	2.44813896866687e-32	2.76334464758428e-31
SMLT_RS12920		protein_coding	174.914500907596	1.74951366160839	3.3624519736445335	Upregulated	1.72753438070857	0.164518835877479	10.6341237602197	1	2.06763091237776e-26	1.73712324380828e-25
SMLT_RS19605		protein_coding	208.166148677179	1.74808690505695	3.3591283128373797	Upregulated	1.68394601364743	0.275428213183237	6.34679681087711	1	2.19844180787168e-10	6.70721310847232e-10
SMLT_RS10095		protein_coding	69.4597054148263	1.74732545332862	3.357355839028963	Upregulated	1.7079658410327	0.227825271364864	7.66958574376178	1	1.72552722643264e-14	6.93336845693403e-14
SMLT_RS07685		protein_coding	103.527937181863	1.74429346374098	3.3503073786920363	Upregulated	1.69703922789254	0.230580858892699	7.56477997400766	1	3.88521669329424e-14	1.52520542048259e-13
SMLT_RS21085		protein_coding	188.399031811503	1.74151093000356	3.343851850116777	Upregulated	1.71255574017454	0.184900467665375	9.41863994176192	1	4.56968576745037e-21	2.81934993941723e-20
SMLT_RS08090		protein_coding	52.1462877642545	1.73685370855082	3.333074832694405	Upregulated	1.68662324802731	0.258099714235565	6.72939028117487	1	1.7037550169607e-11	5.62340569586137e-11
SMLT_RS09245		protein_coding	7.56258378166382	1.73641953578418	3.3320719093124076	Upregulated	1.49252781543331	0.624854417905695	2.7789185545076	1	0.0054540198065587	0.00836006629643898
SMLT_RS18690		protein_coding	40.3936463120285	1.7338964601753	3.326249665524347	Upregulated	1.65042802953576	0.327039757690745	5.30179104956074	1	1.14672047474727e-07	2.8481814255201e-07
SMLT_RS22730		protein_coding	49.7216258263898	1.73208605434023	3.32207824685116	Upregulated	1.65863759860336	0.292710907710463	5.91739497474939	1	3.27080582202747e-09	9.14259270731811e-09
SMLT_RS21050		protein_coding	131.249310184025	1.72770339821723	3.3120016652577773	Upregulated	1.70081455871258	0.182603601124097	9.46149685757341	1	3.0356601888834e-21	1.88866600250866e-20
SMLT_RS04215		protein_coding	35.4012749961961	1.72669352319523	3.3096841017405234	Upregulated	1.64845624249169	0.333229446951828	5.18169549237	1	2.19877971341523e-07	5.3328522737616e-07
SMLT_RS13570		protein_coding	87.2084262490002	1.72655539643701	3.3093672405613432	Upregulated	1.67600371619016	0.243409179774169	7.09322219498411	1	1.31024830340954e-12	4.66099556850418e-12
SMLT_RS14930		protein_coding	129.395913778182	1.72485707625039	3.305473792382134	Upregulated	1.69056857659854	0.202097242811076	8.53478776978081	1	1.40412932099728e-17	7.02222961436748e-17
SMLT_RS10365		protein_coding	434.481475140875	1.71852848782746	3.2910056147415405	Upregulated	1.68685113774461	0.177847926144627	9.66290990894066	1	4.33375640355393e-22	2.81884800676909e-21
SMLT_RS11660		protein_coding	336.100962075951	1.71797528164731	3.2897439096829024	Upregulated	1.68852592408797	0.176746278454123	9.7200082325537	1	2.4776146332237e-22	1.64040276313139e-21
SMLT_RS00270		protein_coding	9.97009589355497	1.71724801373298	3.288085955517264	Upregulated	1.48096433081732	0.584627801912759	2.93733552888619	1	0.00331045718105858	0.00520936078580201
SMLT_RS17405		protein_coding	3226.11747799391	1.71724208422973	3.2880724414510607	Upregulated	1.69071841861013	0.168653450666504	10.1820750031697	1	2.38422241471625e-24	1.79565545529393e-23
SMLT_RS13085		protein_coding	6.87120655763062	1.71620517169588	3.2857100443512905	Upregulated	1.510946818961	0.642632787016834	2.67058451789034	1	0.00757193064829323	0.0113668644182162
SMLT_RS07015		protein_coding	260.352386395137	1.71596953159687	3.2851734224099363	Upregulated	1.7008890103233	0.138534860067191	12.386554046863	1	3.09039823187904e-35	4.03206075194571e-34
SMLT_RS08490		pseudogene	192.879216139368	1.71397804375352	3.2806417166148263	Upregulated	1.68325436045169	0.187571218530022	9.13774542376921	1	6.37678377860025e-20	3.69770102508114e-19
SMLT_RS11780		protein_coding	133.742602403778	1.71355024740314	3.279669065808532	Upregulated	1.68859500650385	0.168384922709178	10.1763876470262	1	2.52771157332045e-24	1.88147254860245e-23
SMLT_RS11775		protein_coding	123.860751622651	1.7118337873589	3.275769368887349	Upregulated	1.67676781391776	0.203974941954293	8.39237295992216	1	4.76426704304822e-17	2.26035172224191e-16
SMLT_RS12670		protein_coding	74.2400069466247	1.71121023390524	3.274353840390438	Upregulated	1.63331839487033	0.284864677224146	6.00709870588403	1	1.88872541691982e-09	5.38456680556318e-09
SMLT_RS12215		protein_coding	791.981096883136	1.70905605011931	3.2694683335416297	Upregulated	1.69648050223565	0.121886343159045	14.0217189705102	1	1.14799928322379e-44	2.20455619929901e-43
SMLT_RS10045		protein_coding	106.13898269038	1.70508222784865	3.260475158361574	Upregulated	1.66636996986671	0.212991185818192	8.00541215496166	1	1.19067202763917e-15	5.19353108614291e-15
SMLT_RS21760		protein_coding	679.044756441728	1.70281796952112	3.2553619726091965	Upregulated	1.6191086400416	0.292807529461692	5.81548559441636	1	6.0458120008213e-09	1.65346621674743e-08
SMLT_RS23010		pseudogene	65.0863123879105	1.69919261619042	3.2471918319972755	Upregulated	1.53567430639186	0.370769766743255	4.58287802459106	1	4.58619585458213e-06	9.82344993284709e-06
SMLT_RS12425		protein_coding	61.0187269311465	1.69569550820044	3.2393301370254206	Upregulated	1.65778948174218	0.241092786115798	7.03337306569591	1	2.0159938084815e-12	7.06394039054024e-12
SMLT_RS20045		protein_coding	19.2691073468692	1.69179981224459	3.2305948033633065	Upregulated	1.55783103716958	0.438253066747324	3.86032623753435	1	0.000113235740883914	0.00021185733722524
SMLT_RS11770		protein_coding	120.527620754394	1.68789443932459	3.2218614149200873	Upregulated	1.65521708985022	0.189898832525624	8.88838765818551	1	6.20020311107666e-19	3.3706006128353e-18
SMLT_RS17395		protein_coding	37.3240114705855	1.68550350301257	3.2165263402455753	Upregulated	1.61530867476257	0.310216372582191	5.43331574985134	1	5.53163979221827e-08	1.41676409458893e-07
SMLT_RS07250		protein_coding	23.4266421414636	1.68171529992642	3.2080915211962444	Upregulated	1.59864568171323	0.35635428939311	4.71922283520277	1	2.36747371134821e-06	5.20679890111088e-06
SMLT_RS09220		protein_coding	58.3678272546811	1.68108282662371	3.206685411459683	Upregulated	1.59543411450347	0.31739383379031	5.2965201199666	1	1.18030338896597e-07	2.92831422452632e-07
SMLT_RS01515		protein_coding	10.0304726212945	1.67839181618585	3.2007096641464594	Upregulated	1.4545513380574	0.573873604417882	2.92467157099577	1	0.00344819937002656	0.00541650580929101
SMLT_RS04865		protein_coding	102.22025299164	1.67834290266365	3.2006011482613874	Upregulated	1.6310476227967	0.239024379284555	7.02163899635365	1	2.19280515905941e-12	7.66531417303982e-12
SMLT_RS21925		protein_coding	162.168743556906	1.67610318640271	3.1956362202759494	Upregulated	1.65027382235413	0.178597235631931	9.38482155377236	1	6.30230683242665e-21	3.85614249774409e-20
SMLT_RS07245		protein_coding	6.81214364262377	1.67500998948402	3.1932156557586007	Upregulated	1.32493458961904	0.744546480506848	2.24970506655778	1	0.0244676736927517	0.0342285085149941
SMLT_RS05770		protein_coding	231.579573400814	1.67343030555501	3.1897211467343043	Upregulated	1.64998822685924	0.161866189256672	10.3383561029008	1	4.72574331456601e-25	3.67778900761663e-24
SMLT_RS09520		protein_coding	10.3172685621707	1.67202774931919	3.186621677188912	Upregulated	1.47176155901344	0.56166324016412	2.97692216572802	1	0.00291157917437269	0.00460455087968529
SMLT_RS17420		protein_coding	346.615463307534	1.66897892179919	3.1798945442576714	Upregulated	1.65158474076533	0.140487606278261	11.8799014803731	1	1.50544687752122e-32	1.73458762303484e-31
SMLT_RS12755		protein_coding	109.205656084199	1.66778390136037	3.1772616485543175	Upregulated	1.631165495311	0.214635073866049	7.77032323431543	1	7.82860924267943e-15	3.23952524258637e-14
SMLT_RS05210		protein_coding	22.1023171910202	1.66745169344997	3.1765301079953603	Upregulated	1.57078935334663	0.386680768398738	4.31221780269798	1	1.61625100879671e-05	3.27383081051243e-05
SMLT_RS12315		protein_coding	179.59604009778	1.66686151662152	3.1752309207033593	Upregulated	1.63319563453087	0.195533678923136	8.52467731288769	1	1.53236405515585e-17	7.62914360120241e-17
SMLT_RS10200		protein_coding	7.90726884365347	1.66506631280791	3.171282309610516	Upregulated	1.20856473796676	0.746145543603756	2.23155700262703	1	0.0256442561175261	0.0357352815894589
SMLT_RS06015		protein_coding	1525.59522777197	1.66491001190542	3.170938752986694	Upregulated	1.65104422696655	0.124387349066749	13.3848821797142	1	7.4114801763961e-41	1.23136052668513e-39
SMLT_RS04545		protein_coding	55.5427776532319	1.66042107339466	3.1610877263398454	Upregulated	1.61234485550505	0.253051816256326	6.56158528304242	1	5.32387119123622e-11	1.69660148019568e-10
SMLT_RS12325	msuE	protein_coding	22.0140032917683	1.65762699258538	3.1549715430929623	Upregulated	1.52139120351575	0.431092212546938	3.84517962593652	1	0.000120464161249584	0.000224340478296874
SMLT_RS13680		protein_coding	8.16446757738802	1.65758280333565	3.1548749088865984	Upregulated	1.46054790265702	0.609821654540395	2.71814356048888	1	0.00656493469982764	0.00992233401309555
SMLT_RS00410		protein_coding	242.458423292638	1.65613019091133	3.151699945379198	Upregulated	1.63596132234392	0.156776970913754	10.5636062570847	1	4.39447815836692e-26	3.63176742071967e-25
SMLT_RS18785		protein_coding	397.853681615749	1.65577859181143	3.150931938411832	Upregulated	1.62826007482351	0.178091331082555	9.29735648415074	1	1.43980820086968e-20	8.71349137661381e-20
SMLT_RS17155		protein_coding	468.633835164825	1.65517555450331	3.14961514422131	Upregulated	1.64574340614127	0.10858671053442	15.2428924898563	1	1.83560816439015e-52	4.54902671353895e-51
SMLT_RS12160		protein_coding	25.4215481768688	1.65430464317675	3.1477143906673626	Upregulated	1.56623828348067	0.360996774414456	4.58260228463278	1	4.59224954800444e-06	9.83166939910603e-06
SMLT_RS00700		protein_coding	306.099005527487	1.65360110089599	3.14617975568584	Upregulated	1.62535886263825	0.183401095360035	9.01630984073351	1	1.94531671114012e-19	1.08957385487596e-18
SMLT_RS17195		protein_coding	419.18645990567	1.65137310736451	3.141324773780572	Upregulated	1.61642558937945	0.203916543140737	8.09827923683848	1	5.57420055190785e-16	2.49014638955319e-15
SMLT_RS01485		protein_coding	10.2114590203421	1.65136438949557	3.141305791546519	Upregulated	1.39603916337556	0.594175318397557	2.77925443613034	1	0.00544838306258413	0.0083543129158739
SMLT_RS13685		pseudogene	87.2197230548073	1.65048537091924	3.139392410663935	Upregulated	1.62144747558913	0.192839082871206	8.55887378401177	1	1.13975411404135e-17	5.73236876404469e-17
SMLT_RS05240		protein_coding	221.062112939702	1.65019958720788	3.1387705894661138	Upregulated	1.62754875108098	0.16271088410543	10.1419127323936	1	3.59980945894146e-24	2.63946359667179e-23
SMLT_RS07465	pstS	protein_coding	94.5536694583903	1.64720402096819	3.1322601071530296	Upregulated	1.61196240588412	0.222924135456453	7.38907887921342	1	1.47849444695939e-13	5.59607625146062e-13
SMLT_RS02535		protein_coding	7.24203001527427	1.64658617831969	3.1309189855057578	Upregulated	1.36282453500136	0.678850253186431	2.42555139456873	1	0.0152851513250967	0.021964668376459
SMLT_RS16810		protein_coding	150.563820310851	1.6439856707255	3.1252804793236253	Upregulated	1.62551380261535	0.154953082917182	10.6095705859828	1	2.68982418445854e-26	2.23866042819101e-25
SMLT_RS13075		protein_coding	19.2427112090029	1.64371308547529	3.1246900393053703	Upregulated	1.5729793295082	0.378027203151338	4.34813439819371	1	1.37300461834292e-05	2.7925944461115e-05
SMLT_RS00385		protein_coding	23.495885265265	1.64145124393093	3.119795022533748	Upregulated	1.51698220948043	0.410967428404071	3.99411517916457	1	6.4936293298352e-05	0.000124754178030095
SMLT_RS21020		protein_coding	57.6439154779798	1.63996862939571	3.116590549370556	Upregulated	1.56437879145642	0.304772328584485	5.38096301922336	1	7.40884149957764e-08	1.87161850182952e-07
SMLT_RS13270		protein_coding	8.08336718297147	1.63980869323805	3.1162450654843945	Upregulated	1.46502502901374	0.605590318483578	2.70778551636062	1	0.00677337808977539	0.010213020124488
SMLT_RS00280		protein_coding	43.2271229360126	1.63577662320978	3.1075478869470685	Upregulated	1.54787575701307	0.342256948902349	4.77938177283435	1	1.75835031966484e-06	3.90783668238137e-06
SMLT_RS21525		protein_coding	290.725946006317	1.63428608941026	3.1043389529008696	Upregulated	1.61777257354851	0.140355207605279	11.6439291230744	1	2.46397159258048e-31	2.62114579968514e-30
SMLT_RS05785		protein_coding	9.54404978672138	1.63381249830729	3.1033200639565908	Upregulated	1.39473469401462	0.616913994686687	2.64836348725896	1	0.00808825081039054	0.0120725035649032
SMLT_RS12950		protein_coding	139.109741398873	1.63149381884754	3.0983364568572354	Upregulated	1.59555399856257	0.214113677852739	7.61975524034308	1	2.54157177458487e-14	1.0129750576872e-13
SMLT_RS08410		protein_coding	159.97766093965	1.63016895557569	3.0954924823288748	Upregulated	1.61454895412078	0.149305654776822	10.9183336559651	1	9.42083254105623e-28	8.44258851558089e-27
SMLT_RS17055		protein_coding	79.5689535310529	1.62986084672827	3.0948314647488653	Upregulated	1.58894783034233	0.217670341725149	7.48774883068948	1	7.00649449443491e-14	2.69564697114599e-13
SMLT_RS19105		protein_coding	39.4831097971951	1.62943685825214	3.0939220694550373	Upregulated	1.57687910792309	0.2871286969012	5.67493558058679	1	1.38740856077831e-08	3.69864445649795e-08
SMLT_RS16830	pdeM	protein_coding	10.2513135095589	1.62880108651409	3.092558929774729	Upregulated	1.34912459238141	0.659427491640889	2.4700230232456	1	0.0135104356520727	0.0195921191737805
SMLT_RS00485	gltB	protein_coding	2132.28106540182	1.62719744370749	3.0891232732790903	Upregulated	1.61380790219685	0.121594046288277	13.3822131377198	1	7.6825281873988e-41	1.27163041191422e-39
SMLT_RS02480		protein_coding	58.3153778878781	1.62613287069574	3.086844632170297	Upregulated	1.5862499792926399	0.250861333385333	6.48219814808183	1	9.0395811278054e-11	2.84192642685647e-10
SMLT_RS11480		protein_coding	147.196300527255	1.62434279751311	3.083016899372245	Upregulated	1.58124404261418	0.219231413474563	7.40926116275569	1	1.27004979719631e-13	4.82771285378136e-13
SMLT_RS14320		protein_coding	1607.75484592115	1.62302124301973	3.080194051048524	Upregulated	1.59000577504794	0.191338029040598	8.4824812461895	1	2.20441644340554e-17	1.08412320875244e-16
SMLT_RS13845		protein_coding	9.76427995073501	1.61965874705056	3.073023388197254	Upregulated	1.45499614599529	0.539163091363718	3.0040237786936	1	0.00266434500608284	0.00423925195372434
SMLT_RS00600		protein_coding	382.797699856791	1.61860519201815	3.070780074612169	Upregulated	1.59655052373772	0.164708241662646	9.8271050414913	1	8.60570174848832e-23	5.8911871846133e-22
